interval_id,recording_id,subject,session,json_path,mosaic_path,action_id,raw_type,label,is_main11,is_noncanonical3,frame_start,frame_end,frame_mid,interval_len_frames,frame_mid_valid,video_ok,video_width,video_height,video_fps,video_frames,video_duration_sec,fold,split,protocol_a_use,protocol_b_known,protocol_b_noncanonical_unknown
1838,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,508,654,581,147,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1839,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,961,1061,1011,101,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1840,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,1468,1515,1491,48,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1841,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,3348,3399,3373,52,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1842,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,3634,3700,3667,67,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1843,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,4282,4348,4315,67,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1844,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,4759,4852,4805,94,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1845,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,5913,5971,5942,59,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1846,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,6449,6525,6487,77,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1847,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,7170,7229,7199,60,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1848,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,7481,7708,7594,228,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1849,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,8154,8260,8207,107,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1850,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,8468,8518,8493,51,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1851,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,9776,9853,9814,78,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1852,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,10065,10133,10099,69,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1853,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,10724,10768,10746,45,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1854,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,11094,11139,11116,46,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1855,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,12244,12301,12272,58,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1856,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,12462,12523,12492,62,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1857,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,13038,13095,13066,58,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1858,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,13189,13347,13268,159,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1859,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,12,driver_actions/reach_side,reach_side,True,False,13625,13701,13663,77,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1860,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,13,driver_actions/hair_and_makeup,hair_and_makeup,True,False,736,908,822,173,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1861,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,13,driver_actions/hair_and_makeup,hair_and_makeup,True,False,7782,7860,7821,79,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1862,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,13,driver_actions/hair_and_makeup,hair_and_makeup,True,False,7928,8153,8040,226,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1863,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,13,driver_actions/hair_and_makeup,hair_and_makeup,True,False,13348,13527,13437,180,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,True,True,False
1864,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,35,107,71,73,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1865,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,211,250,230,40,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1866,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,655,735,695,81,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1867,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,1112,1225,1168,114,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1868,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,1516,1549,1532,34,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1869,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,4349,4384,4366,36,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1870,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,6526,6555,6540,30,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1871,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,7318,7370,7344,53,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1872,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,7709,7781,7745,73,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1873,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,8519,8542,8530,24,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1874,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,9752,9775,9763,24,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1875,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,9892,9925,9908,34,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1876,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,10134,10213,10173,80,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1877,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,10680,10723,10701,44,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1878,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,10885,10995,10940,111,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1879,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,11140,11167,11153,28,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1880,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,12225,12243,12234,19,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1881,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,12302,12370,12336,69,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1882,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,12524,12560,12542,37,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1883,gZ_33_s2_2019-04-08T09;59;25+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T09;59;25+02;00_rgb_mosaic.avi,14,driver_actions/unclassified,unclassified,False,True,13017,13037,13027,21,True,True,1280,720,29.76,13834,464.8521505376344,fold4,test,False,False,True
1884,gZ_33_s2_2019-04-08T16;09;44+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T16;09;44+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T16;09;44+02;00_rgb_mosaic.avi,7,driver_actions/safe_drive,safe_drive,True,False,5,339,172,335,True,True,1280,720,29.76,14734,495.09408602150535,fold4,test,True,True,False
1885,gZ_33_s2_2019-04-08T16;09;44+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T16;09;44+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T16;09;44+02;00_rgb_mosaic.avi,7,driver_actions/safe_drive,safe_drive,True,False,375,494,434,120,True,True,1280,720,29.76,14734,495.09408602150535,fold4,test,True,True,False
1886,gZ_33_s2_2019-04-08T16;09;44+02;00,gZ_33,s2,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T16;09;44+02;00_rgb_ann_distraction.json,/home/user/文档/ICRA2027/dataset/DMD_distraction_extracted/dmd/gZ/33/s2/gZ_33_s2_2019-04-08T16;09;44+02;00_rgb_mosaic.avi,7,driver_actions/safe_drive,safe_drive,True,False,520,541,530,22,True,True,1280,720,29.76,14734,495.09408602150535,fold4,test,True,True,False
